,아이디,댓글 내용,댓글 시간
816,  @dkck13926,어머 신기하다 허리통증을 달고 살았는데 바로 하고 난거라서 그런가? 통증이 좀 죽은거같아요 앞으로 하루에 한번씩 해봐야겠어요,2년 전
817,  @user-dr5fr6fh6m,허리가 아팠는데 따라하니 신기하게도 안 아픔 ㅋㅋ,2년 전
818,  @j.s.e378,살이 갑자기 불어서 허리통증에 시달리고 생리통으로는 무조건 허리통증만 오는 1인입니다  처음부터 지금까지 한지는 이제 한 2주??3주?? 정도 됬는데 이영상 보기전에는 허리통증때문에 진통제 매일 먹고 그랬는데 이영상 따라하고 처음부터 일주일동안은 통증이 조금 줄어들다가 계속하다보니 생리날에도 허리가 안아프더라구요 그러다가 몇일 안하니까 바로 통증이 재발하더라구요 뭐든 꾸준히 오랫동안하는게 좋은거같아요ㅎㅎ 병원가서 물리치료 하면 그때뿐 시간지나면 또 아픈데 이영상보면서 스트레칭하니 통증도 줄어들고 허리에 조금씩 힘이들어가는 느낌적인느낌???이네요 영상감사합니다 다른 스트레칭 하고싶음 땅끄부부님채널에서 하겠습니다~^^,2년 전
819,  @user-vm4rp5pw9f,링크보고 왓어요! 허리가 시원하네용ㅌㅌㅌ,1년 전
820,  @user-mf6zn5kh5q,허리 아플때마다 찾아올게요!,2년 전
821,  @user-qj2lk5kd5w,선생님들 ! 제가 근력이 없어서 그런가 앨보우 홀딩을 할 때 팔뚝에 힘이 왕창 들어가는 거 같아요 할 때마다 으악! 팔! 하는데 어떻게 해야할까요??,2년 전
822,  @user-ge3kq6wu4y,"안녕하세요! 땅끄 선생님들...저는 24살 대학생입니다. 저는 어릴때부터 거북목에 허리를 굽히고 다니는 것이 일상인 아이였어요. 오죽하면 제 친구들이 너는 허리만 펴도 키가 5cm 이상 차이 난다, 이렇게 말할 정도였죠. 그러다 이번에 운동을 하기로 마음 먹고 운동을 하는데 허리가 너무 아픈 거예요. 운동할 때도 아프고 운동을 하지 않을 때도 허리가 너무 아파서 계속 힘들었었어요....그러다가 땅끄 선생님 영상을 참고해야겠다는 생각이 들어서 이렇게 들어와 오늘 처음 시작하게 되었네요! 제가 몸이 둔해서 지금 바로 시원한지는 잘 모르겠지만(그리고 침대에서 한게 문제인거 같아요ㅎ) 하루에 한번씩은 꾸준히 이 스트레칭 영상을 보면서 허리쪽 운동을 해주려고 합니다! 집에서도 쉽게 할 수 있는 운동 영상 찍어주셔서 정말 감사합니다! 지금은 아직 허리도 많이 굽히고 다니고 많이 아프지만 이 영상 보고 열심히 따라해서 튼실한 허리 만들어서 올게요...!!️",2년 전
823,  @user-tu2vu9vz7u,수고하셨습니다,2년 전
824,  @user-ts2cz5rs8v,인내심을  요구하네요 ㅎㅎ,10개월 전
825,  @ayumie6645,감사합니다.,6일 전
826,  @user-ri2md2el2v,와.. 제허리에 무슨짓을 하신거죠 진짜 요새 급 운동?해서 허리가 아팠는데 한번 따라 하니까 안파요,2년 전
827,  @user-gz9bi9gh9s,"친구들 사이에서 자칭타칭 갱지인간이 별명인 사람이예요,,큐큐ㅠㅠ 저는 방이 좁아서 침대에서 했는데도 허리가 많이 개운합니다!아! 땅끄 스트레칭 갱지인간도 할 수 있다! 짱이다!",3년 전
828,  @user-zi5oy4qw6h,좋았어요,2년 전
829,  @user-vs2jh7fo4q,아이구고맙습니다제대로따라한것인지모르겠지만시원하네요고맙습니다젊으신선생님내외분이어쩜그리도밝으신지남편선생님너무잘웃으셔서처음에적응이안되었는데여러영상을보면서아아!!천성이선하시구나를느끼면서신뢰를가지게되었습니다.영상으로새벽예배를드린후어젯밤에댓글보낸후답문을확인하고감사의답문을보냄니다.모델처럼늘씬하지는않지만처녀때38키로가지금49키로유지하고있습니다몸매에는나름자신감을갖고있었는데나이가드니까균형이무너지네요 ㅋㅋ나이는72세입니다.나이가많나요??그래도여자는여자이니까요이프로에동참하여건강하게옛모습을찾을려고도전해봅니다.모두모두화이팅해요!!!,2년 전
830,  @user-gj1sk1br3s,차일드 포즈 오드리님처럼 하는거 몇시간씩하고있어도 되나요..? 넘 편해서유...,10개월 전
831,  @user-bd9fr5or5g,이거 몇분동안해야 좋아지는건가요? 궁금해서 조심히 댓 달았습니다...!,2년 전
832,  @user-yw8cs8sj8x,헐 제가 땅끄부부 찐핵매운맛 하다가 자세를 잘못잡아서 하루종일 허리가 아팠는데 이거 한번 하니깐 거짓말 처럼 나았어요! 땅끄부부로 받은상처(?)땅끄부부로 치료하고가요ㅋㅋㅋ운동 열심히 할께요 감사합니당,1년 전
833,  @user-zr8fy7gj4k,하고나서 바로 허리통증 나아짐,2년 전
834,  @user-wm2go7vo9h,우와 허리가 않아파 줬어요!,9개월 전
835,  @user-lb6to2lq8t,2022년 9월 28일 수요일저녁 땅끄부부 허리 좋아지는 스트레칭 베스트 모음 성공,2개월 전
836,  @user-zo4bz5hc2r,매일 1시에 독서실에서 집으로@@4/25토  와 미친;; 효과직빵이다4/26일 4/27월 ,2년 전(수정됨)
837,  @user-hq9mf8uf8o,혹시 고도비만을의한 운동법도 있을강못걸었는데 통증이너무 심해서 근데 핵시원해여대박.  오늘 일하는 내내  주저앉고했는데 호혹시 고도비만을 위한 운동법도 있을까요,3년 전
838,  @user-gq9xz3jp3n,한달 도전!!5.24 ️5.25 ️,2년 전
839,  @user-pg9zm5sp1k,허리아파서 운동 못하는중인데 이거라도 하니 살것 같네요ㅡ자주 해야겠으요,1년 전
840,  @user-to8nc7vp3d,허리가 굽었는데 이 스트레칭 하면 도움될까요??,2년 전
841,  @user-mv1rh1zi4r,허리 넘 아파서 왔어욥.. ㅎㅎ9/25 start,3년 전
842,  @user-rp4ou4nd1z,1일차- 10월11일(금)2일차- 10월12일(토)3일차- 10월14일(월)하루 빼먹었다고 바로 허리 아프네요..,3년 전(수정됨)
843,  @ronggugu5118,오 하고나니 시원하고 허리가 가벼워진 느낌,8개월 전
844,  @user-us8uq4qu4o,땅끄님! 차일드 포즈 할 때 오드리님 자세는 엉덩이가 떠도 괜찮은건가요?,3년 전
845,  @user-zo8ec8dq4c,"안녕하세요 땅끄부부님 거의한달반간 칼소폭,종아리스트레칭,다리운동 등을하고있는데  어느순간부터 허리통증이심해지는데 자세를잘못잡아서일까요? 모든운동을다끝낸후에 허리스트레칭영상을따라하면 다시괜찮아질까요ㅠㅠ?",3년 전
846,  @user-nc1yh9bv6v,감사합니다 열심히 해 보고 연락드리겠습니다 고맙습니다,11개월 전
847,  @sunnyh2498,오드리님 바지 섹시해용~ 저랑 신랑 모두 허리가 안좋은데 이것도 같이 해봐야겠어요. 살빠지는 것 위주로만 하고 있었는데...,2년 전
848,  @user-kk4vy3ht6b,혹시 척추옆굽음증(척추측만증)으로 척추쪽 통증 호소하신 분 계신가요? 이거 해도 될까요...? 척추가 아파서 버스탈 때 과속방지턱 지나가거나 제 자리에서 뛸 때 통증을 느끼는데 ㅠㅠ 일단 해봐야겠어요....ㅠㅠ,3년 전
849,  @user-jt4jt4ds6b,허리 상태가 안좋아지려 해서 바로 이 영상으로 달려옴,1년 전
850,  @kkangji_TV,허리를 앞으로 숙이다 삐끗해서 스트레칭을 시작했어요! 다른 건 괜찮은데 캣이랑 차일드 포즈할 때 허리가 아픈데 계속 해도 괜찮을까요?,3년 전
851,  @user-cx4gq8jb6j,헬보우홀딩하는데 어깨근육이 아리는듯이 아픈데 원래그런가요??ㅠ,2년 전
852,  @user-us3cb1qx9l,저도  효과 좋내요,2년 전
853,  @user-eq5kp1zr2j,오드리선생님 답변으로 추천해줘서 이영상으로왔어요  엘보우홀딩 허리가 힘이 딸려서 부들부들 떨리는데 잘한고있는거겟조?ㅎㅎ엘보우홀딩 많이해서 코어근육 생기게할게요 너무약해서  고민이었어요,1년 전(수정됨)
854,  @user-rt4my4hh1n,45번 전방전위 추간판탈출 이고협착입니다 목디스크도 있고요따라해도 되나요?왼쪽 좌골이 많이아파요,2년 전(수정됨)
855,  @user-yb3th4ut3v,이 스트레칭 척추가 휜 사람이 하면 효과가 있을까요?!??,2년 전
856,  @user-xf3ev9wc6f,감사합니다 감사합니다 감사합니다,1년 전
857,  @jieun1047,자기전 침대에서 영상보고 따라하고 나면 다음날 허리가 아픈거같은데 혹시 누워서 하는 동작들을  침대에서 하면 안좋을수 있나요?,2년 전
858,  @user-jk9uc2mm5j,6/16/26/36/86/106/156/18(2021 다시 시작)3/223/233/244/114/30,2년 전(수정됨)
859,  @user-cq3eu6zi5d,척추측만이라.. 30분도 앉아있기가 힘드네요 진짜 너무 괴로워요ㅠㅠ,1년 전
860,  @user-qj5sd3mh8p,허리디스크가 있는데 이 영상 따라해도 괜찮나요?? 후기가 너무 좋아서 따라하고 싶은데 디스크 악화될까봐 걱정돼요.. 따라해도 되나요?,2년 전
861,  @doheekim8324,출산하고 허리가 너무 안좋아져서 침맞고 있어요 척추사이사이가 약해져서 지금이 고비라고 운동하라고 하는데 이운동하면 허리 척추쪽 강화가 될까요?,1년 전(수정됨)
862,  @user-zs5vq4fb3y,광고 시간대가 잘 못 걸린것 같아요 ㅜㅜ 엘보홀딩할때 광고나와서 엘보홀딩자세로 버티기가 너무 힘들어요 ....,2년 전
863,  @user-vg6rg8pr5k,기립근이 안좋아서인지 누워서 하는 운동을 따라하면 등이 아파서 따라할수가 없어요 이 운동 따라하면 좋아질까요?,2년 전
864,  @user-gu5es1yz8q,허리 디스크 수술한지 8개월 지났는데. 따라해도될까요?,2년 전
865,  @marikim187,아이고 시원하다!,8개월 전
866,  @retro7380,허리디스크인 사람이 해도 무리 없을까용??,1년 전
867,  @user-fc7lm1rv5r,좀 늦었지만 진짜 허리스트레칭은 이것 만하세요. 나중에보기에저장하고,2년 전
868,  @user-ki8hu6ks6y,오래된 영상이라서 답글을 남겨주실진 모르겠지만 힘을 빼고 가만히 누울 때 허리가 바닥과 조금 떠있어요. 왜 이럴까요?? ㅠㅠㅠ,1년 전(수정됨)
869,  @user-hp3sq5rb6n,전에 동영삼 하나씩 보고 있어요화이링,3년 전
870,  @user-tl2mf6pc4j,1/20 ♡1/22 ♡1/23 ♡1/27 ♡1/28 ♡2/1 ♡,2년 전(수정됨)
871,  @user-po7qh3sm5f,허리가 너무 아파서 유튜브로 허리 스트레칭 찾아보다가 했는데 한결 낫네요 진짜 휴,2년 전
872,  @user-rp3vu4xz3y,숨 내쉬기 들이마시기 순서 가 중요한가요,3년 전
873,  @user-kx7mk6lb9i,꾸준히하면 틀어진 척추 원상복귀할 수 있겠죠.?,2년 전
874,  @alsehdld5229,척추가 좀 휘었는데 이거하면 나아질까요 ㅠㅠ,2년 전
875,  @user-ko3oy1pm3y,아니 ㅠㅠㅠㅠ 허리가 좀 아파서 한번했는데 딱한번했는데 괜찮아 졌어요 ㅠ,2년 전
876,  @user-cw7mh2nl4p,안녕하세요 저는 초등학교 6학년인데요 어제부터 허리가 너무 아파서 이 영상 따라하고 있어요 ㅜㅜ 집에선 다리를 꼬고 앉을때가 좀 있고 운동은 별로 안해요.. 조금 해요 .. 이거 운동부족으로 아픈건가요 아니면 운동부족으로 아픈건가요 ㅠㅠ,2년 전
877,  @user-wk7ml1bv9i,첫 알바하고 개힘들어서 이거하러옴요,10개월 전
878,  @user-jv6lq4oy9p,아침 저녁 스트레칭 1일차,1년 전
879,  @user-xp8mw8qk5t,저희 엄마가 허리디스크가 있는데 허리디스크 있는 사람도 이 운동 해도 괜찮죵? 답변 부탁드립니다!,2년 전
880,  @user-fh2dk7tr6p,잘봣습니다!,2년 전
881,  @Mustbeish,,3년 전
882,  @user-yi3fv2ei3d,한번따라했는데 허리 아픈강도가 줄어든것 같은데 뭐지....??ㅎㅎ,3년 전
883,  @user-yp6ei5sj2n,허리디스크 환자도 해도되는 동작들인가요?,1년 전
884,  @user-yu8xd6pj5e,허리디스크가 있어서 의사쌤이 운동해야한다하셔서 동영상 찾아보다가 후기도 좋고 통증도 많이 나아졌다해서 따라했는데 이거하고나서 갑자기 허리디스크터졌을때처럼 열나고 속도안좋고 그렇던데 뭐가 문제였을까여ㅠㅠㅜ???저한테 스트레칭이 안맞는건가요???ㅠㅠ,5개월 전
885,  @winnie7648,12/7 12/9 12/1412/18 12/22 2020年2/13,2년 전(수정됨)
886,  @user-lz6sy8wl4y,매일 올께요9/159/169/179/189/199/209/219/229/239/249/259/26,3년 전(수정됨)
887,  @user-xu5sy6gd9n,저 죄송한데 영상 중 차일드 포즈를 할때 제가 허벅지가 긴 편이라 무릎이 가슴을 눌러서 너무 아파요ㅠㅠ 적당히 띄우고 하는 수 밖에 없을까요?,2년 전
888,  @user-gq8vc5sc8g,옆구리가  스트레칭 부탁합니다.,2년 전
889,  @user-qf5lr7bs6c,허리 아파서 시작!  1일차,1개월 전
890,  @user-ib7wy6wg6f,땅끄 부부님!!!! 도움을 요청하여 봅니다 저는 플랭크나 앨보우 홀딩처럽 배을 들어 올리는 운동을 하면 괜시리 배보다는 허리에 무리가 가게 되어요 그래서 다 하고 나면 허리가 너무너무 아픈적도 있구요 이럴때는 어떻게 해야할까요 도와주세요 ㅠㅠㅠㅠ,2년 전
891,  @user-zv5ks1xh8j,제 수면제에요...하고 나면 시원하면서 잠이 스르륵 ....,2년 전
892,  @user-hl7cq7pt9f,와...제가 비만이기도 하구요 생리기간이 끝났는데도 요즘 걷기가 힘들정도로 허리가아픕니다 그리고 요즘 매일2시간정도 걷습니다 그뒤로 허리가 계속아픕니다 지금혹시나해서 스트레칭따라했는데 뭉친거같은 느낌이 거짓말처럼 사라졌는데 제가혹시 몸무게도 많이나가고 하는데 그러한상황에서 걷기2시간 최소1시간40분 걷습니다 무리인걸까요...?,2년 전
893,  @user-jq2gf3to6d,땅끄부부아주시원합니다그리고 고맙습니다짱짱맨!!!!!!!,2년 전
894,  @0yeorinn304,3/4 완료,2년 전
895,  @user-vg5pk7mc9z,자주해야되는데!!!!!,2년 전
896,  @jimmybak7684,마지막 자세 여자 선생님처럼 어깨가 땅에 닿아야 하나요? 그리고 고개도 옆으로 해서 바닥에 붙여야 하나요?,1년 전
897,  @user-bi9mc6vj4z,니서클 할 때 허리가 약간 찌릿?하면서 아픈데 정상인가요...? ㅠㅠㅠㅠ 하면 안 되는 걸까요? 아프다는 댓글이 없어서 잘 모르겠어요 ㅠㅠ 자세가 잘못된 걸까요?,2년 전
898,  @doitjust8266,참 좋아요 근데 호흡이 힘들어요언제 숨을 들어마시고 내쉬는 거죠?ㅎ,2년 전
899,  @user-fj2dy5tx1d,0:101일차 11.10 화2일차 11.11 수3일차 11.12 목,2년 전(수정됨)
900,  @oneday6488,시원 + 감사,1년 전
901,  @user-de6bj2rm1l,혹시 허리디스크 환자가 해도 되나요?,1년 전
902,  @user-ts9pn2ke1x,저는 마지막 동작이 무릎꿇고 앉을때만 엉덩이가 발뒤끝에 닿이고 쭉 앞으로 내밀면 어떻게해도 안닿이는데 왜이럴까요 ㅠㅠ,2년 전
903,  @youngsulee6980,땅끄부부님^^ 저도 수술후 허리가 약해져 스트레칭찾다가 이거 하는데 좋네요..근데 허리아치만드는동작에서 아치로 만들때 숨을 들이쉬고..허리를 풀때 숨을 내쉬는게 아닌가요? 하다조니 이렇게 숨 쉬는게 더 나은듯해서요^^;;; 아님은 영상대로 숨을 쉬어야 해야 효과있는건가요??,3년 전
904,  @user-qm5fq4mw4l,2.1 2.15 2.162.172.182.192.202.212.222.232.242.25,2년 전(수정됨)
905,  @killer_kkoddory,앨보우 홀딩은 어케하는지 잘 안되네용ㅠㅠ 팔에 힘이들어가서 어깨가 아픈것같아요ㅠㅠ,1년 전
906,  @user-uz1ph9hk8j,9/229/239/249/259/269/279/28,3년 전(수정됨)
907,  @user-gn9fr8ry6y,안녕하세요 지금 댓글을 달아도 답을 주실지 잘 모르겠지만 일단 달아봐요 마지막 스트레칭 자세에서 엉덩이가 발꿈치에 닿아야한다고 하셨는데 한쪽만 닿고 다른 한쪽은 안 닿더라구요 혹시 왜 그런지 알고 계신가요?ㅠㅠ,3년 전
908,  @user-kz4ib4yy8i,와뭐지... 아팠던거 갑자기싹없어졌어요 이게뭐야...뭐지...뭐야...,1년 전
909,  @user-zt7uo3uv7f,매일 아침 꼬박꼬박하기2020년1월27,2년 전
910,  @bird9710,숨쉬기 방법 정확하게알려주세요~^^,2년 전
911,  @cjd3voqnd564,3.2 3.3 3.10 3.12 3.13 3.22 3.24 ,2년 전(수정됨)
912,  @hyunoogoo,안녕하세요!!저 발레배우는 초 6학년 이예요!!제가 요즘에 거미동작(엎드려서 허리를 꺾고 다리를 올려서 눈앞에 다리가 보이도록 하는동작.유튜브에 치면 나와여)을 연습해서 성공했는데 한번하면 허리가 쫌..아프거든요 (척추부분이..?)제가 허리가 굳은편이아닌 좀 유연한편인데 이동작을 3학년때 하고 안해서 그런건지 무리가 오는건지 모르겠어요 근데 또 한 30초 있으면 괜찮아져요(사실 제가 어제!!연습해서 성공했어요)안쓰던데를 써서그런걸까요??답변좀 해주세요 거미동작이 이해안되신다면 검색해서라도 봐주세여!!,2년 전
913,  @user-tu4zo7ic1r,매일 해야지10/20 10/21 ,3년 전(수정됨)
914,  @user-sz2xw6iq2r,5/15/25/35/45/5,2년 전
915,  @user-sz2xw6iq2r,5/15/25/35/45/5,2년 전
